D0152,B2730,260,274,5,F1378
D0152,B7364,343,371,10,F1502
D0152,B7246,690,701,7,F1499
D0153,B2232,287,308,19,F1364
D0153,B0552,359,384,2,E1871
D0153,S286,162,180,15,E2386
D0153,B5881,176,185,9,F1466
D0153,B0552,435,455,2,E2201
D0153,B6096,429,456,1,E2142
D0153,B3643,523,531,7,F1408
D0153,B9087,409,423,2,F1560
D0153,B3803,702,716,11,F1411
D0154,B6096,589,614,1,E2298
D0154,B6659,299,314,3,F1483
D0154,B2930,339,345,37,F1386
D0154,S418,194,201,2,E3050
D0154,S266,274,290,2,E2299
D0154,B0618,279,305,8,F1318
D0154,B3523,290,312,14,F1403
D0154,B0005,676,694,15,F1300
D0155,B1903,628,653,5,F1353
D0156,S260,501,511,1,E2200
D0156,B6103,189,197,11,F1468
D0156,B7706,662,671,8,F1515
D0157,B0241,378,399,12,F1306
D0157,B1662,296,309,52,F1347
D0157,B7141,238,245,13,F1496
D0157,B7961,193,198,5,F1522
D0157,B0327,94,122,38,F1310
D0157,B1431,587,614,15,F1341
D0157,B8090,198,211,39,F1526
D0157,B1306,474,504,26,F1339
D0157,B0060,661,677,2,F1302
D0158,B1535,258,264,14,F1343
D0158,S266,384,413,3,E2278
D0158,B8659,100,113,8,F1543
D0158,B1369,73,102,44,F1340
D0158,B8588,650,658,25,F1541
D0159,S529,517,537,2,E3798
D0159,S417,401,417,1,E3043
D0159,B5393,375,390,14,F1450
D0159,B5183,23,50,14,F1446
D0159,B5727,145,164,84,F1462
D0159,S418,6,24,2,E3051
D0159,S426,267,279,1,E3123
D0159,B0552,159,168,12,E2078
D0159,B7017,708,720,47,F1493
D0160,B7380,461,482,14,F1503
D0160,B7080,509,536,3,F1494
D0160,B0180,211,227,10,F1304
D0160,B2347,477,492,1,E3047
D0160,B4572,317,343,10,F1430
D0160,B4526,364,381,8,F1429
D0160,S239,8,34,1,E2079
D0160,B2799,118,140,31,F1381
D0160,B8829,221,235,12,F1552
D0160,B5586,666,680,4,F1454
D0161,B3859,654,675,56,F1413
D0162,S418,129,143,1,E3047
D0162,B8814,364,377,50,F1549
D0162,B3458,246,265,21,F1399
D0162,B6283,119,141,28,F1475
D0162,B8522,247,253,56,F1537
D0162,B8989,459,480,4,F1557
D0162,S347,71,78,3,E2745
D0162,B0398,456,478,28,F1311
D0162,B1728,304,328,28,F1348
D0162,B8774,176,181,29,F1547
D0162,B2232,88,118,10,E2027
D0162,B6096,571,599,26,F1467
D0162,B4175,666,672,35,F1422
D0163,B1887,328,335,4,F1352
D0163,B2232,564,585,1,E2224
D0163,B1011,701,720,40,F1330
D0164,B1796,15,28,39,F1351
D0164,B1471,651,674,9,F1342
D0164,S426,424,434,1,E3124
D0164,B6211,684,703,13,F1471
D0164,B0552,525,552,10,E2395
D0164,S266,713,720,1,E2297
D0164,S532,225,248,2,E3820
D0164,B2347,259,279,52,F1368
D0164,B4491,527,544,8,F1428
D0164,B2232,400,416,1,E2175
D0164,B6475,171,185,7,F1478
D0164,B5462,317,337,43,F1451
D0164,B4415,489,513,20,F1427
D0164,S483,46,67,9,E3458
D0164,B0552,337,367,1,E2161
D0164,B7145,112,131,36,F1497
D0164,B8129,317,331,10,F1527
D0164,B7380,657,668,1,E3211
D0164,B1987,0,11,13,F1358
D0164,B4876,21,31,13,F1436
D0164,B1987,148,174,1,E3043
D0164,B1776,506,519,28,F1350
D0164,B3350,480,502,68,F1394
D0164,B2232,482,499,21,E2075
D0164,B0552,530,536,2,E2296
D0164,B5643,75,101,2,F1457
D0164,B2991,616,646,21,F1388
D0164,B4123,61,83,3,F1421
D0164,B0272,659,688,28,F1308
D0164,B1629,368,397,73,F1346
D0164,B9061,558,575,27,F1559
D0164,B7672,115,139,47,F1513
D0164,S286,294,308,10,E2395
D0164,B9032,366,373,47,F1558
D0164,B2232,380,408,2,E3208
D0164,B0907,240,252,18,F1324
D0164,B2232,140,157,1,E2149
D0164,B3371,678,701,13,F1395
D0164,S260,327,355,1,E2202
D0164,B4799,385,414,11,F1435
D0164,S260,473,498,1,E2175
D0164,B3767,454,466,4,F1410
D0164,B8334,559,580,17,F1533
D0164,B3503,411,427,29,F1402
D0164,B7640,266,290,19,F1512
D0164,S435,304,324,1,E3211
D0164,B8834,675,696,22,F1553
D0164,S259,26,38,1,E2150
D0164,B8935,452,473,18,F1556
D0164,B0552,625,634,2,E3049
D0164,S266,150,177,2,E2294
D0164,B8517,610,616,8,F1536
D0164,B0982,453,470,30,F1329
D0164,B5362,481,495,1,F1449
D0164,B0552,627,635,1,E2241
D0164,B8694,89,97,16,F1544
D0164,S266,391,398,2,E2295
D0164,B0508,437,457,15,F1314
D0164,B5023,628,656,15,F1441
D0164,B2281,127,144,18,F1366
D0164,B2133,629,638,63,F1362
D0164,B0954,232,242,18,F1327
D0164,B2232,229,239,1,E2150
D0164,B3948,17,31,13,F1415
D0164,B5701,110,119,45,F1460
D0164,B2313,18,48,7,F1367
D0164,B8008,233,257,45,F1524
D0164,B2904,630,639,75,F1384
D0164,B5012,336,362,20,F1439
D0164,B1912,23,36,66,F1354
D0164,S262,489,512,1,E2243
D0164,B2380,37,42,61,F1370
D0164,B2917,325,333,26,F1385
D0164,S418,360,367,3,E3045
D0164,B8180,135,154,16,F1528
D0164,B2476,412,442,26,F1372
D0164,B7526,550,564,24,F1507
D0164,B8555,427,446,2,F1539
D0164,B1940,323,329,38,F1357
D0164,B6218,297,312,6,F1472
D0164,B7945,420,438,22,F1521
D0164,S262,450,456,1,E2241
D0164,B1181,488,515,7,F1335
D0164,B7757,492,502,9,F1517
D0164,B4097,344,371,4,F1420
D0164,B6198,414,420,8,F1470
D0164,B8090,120,138,3,E2745
D0164,B0552,272,300,1,E2198
D0164,B3345,170,188,5,F1393
D0164,B8255,483,508,10,F1531
D0164,B5304,573,600,10,F1448
D0164,S260,570,590,2,E2201
D0164,B2143,516,535,13,F1363
D0164,B8723,450,460,3,F1545
D0164,B6829,647,658,13,F1486
D0164,B0552,629,645,2,E3050
D0164,B2614,384,407,54,F1374
D0164,B5145,366,392,24,F1444
D0164,B6457,630,652,4,F1477
D0164,B0465,571,576,27,F1313
D0164,B3822,553,566,51,F1412
D0164,B0090,169,182,34,F1303
D0164,B6569,335,361,5,F1481
D0164,B7715,213,235,7,F1516
D0164,S417,43,63,1,E3041
D0164,B8043,357,379,46,F1525
D0164,B3553,8,33,67,F1404
D0164,B2246,592,615,27,F1365
D0164,B0915,79,84,20,F1325
D0164,B7935,517,545,32,F1520
D0164,B3568,25,50,9,F1405
D0164,B7693,40,57,19,F1514
D0164,B5556,110,128,11,F1453
D0164,B7496,349,377,6,F1506
D0164,B0672,199,210,76,F1320
D0164,B2232,389,412,1,E3125
D0164,S435,281,294,2,E3208
D0164,B0552,82,91,1,E2202
D0164,B5699,621,636,10,F1459
D0164,B2898,558,569,6,F1383
D0164,B3491,659,687,41,F1401
D0164,B7481,207,237,13,F1505
D0164,B8813,212,222,14,F1548
D0164,B3930,58,80,41,F1414
D0164,B3449,61,72,12,F1398
D0164,B2577,459,471,6,F1373
D0164,B6821,124,149,20,F1484
D0164,B4220,30,40,13,F1425
D0164,B4928,439,444,30,F1437
D0164,B6971,146,155,2,F1491
D0164,S259,650,669,2,E2148
D0164,B3321,332,358,42,F1390
D0164,B8536,414,426,69,F1538
D0164,B4788,224,236,62,F1434
D0164,B1567,288,314,8,F1344
D0164,B0441,173,188,17,F1312
D0164,B2696,30,35,61,F1377
D0164,B0579,68,83,6,F1317
D0164,B0700,641,648,17,F1321
D0164,S226,363,391,10,E2027
D0164,B9166,58,77,41,F1561
D0164,B7438,628,658,59,F1504
D0164,B3606,210,220,8,F1406
D0164,B6982,107,118,24,F1492
D0164,B1291,718,720,1,E3041
D0164,B0552,268,278,1,E2199
D0164,B7114,536,541,2,F1495
D0164,B7599,478,502,11,F1511
D0164,S266,479,504,2,E2296
D0164,S260,237,266,1,E2199
D0164,B5643,334,356,2,E3820
D0164,B0552,328,357,24,F1316
D0164,B3636,665,685,9,F1407
D0164,B7537,585,611,7,F1508
D0164,B4188,404,410,9,E3458
D0164,B8817,560,574,5,F1550
D0164,B2075,24,37,44,F1361
D0164,B3651,491,514,16,F1409
D0164,B0042,341,363,45,F1301
D0164,S239,186,196,21,E2075
D0164,B0552,303,331,2,E2295
D0164,B1174,332,351,12,F1334
D0164,B5705,697,713,60,F1461
D0164,B1773,510,519,15,F1349
D0164,B2645,505,527,22,F1376
D0164,B2232,608,634,15,E2386
D0164,B6850,506,519,44,F1487
D0164,B5681,430,460,9,F1458
D0164,B5087,380,387,8,F1442
D0164,B8405,156,175,8,F1535
D0164,B2626,255,264,7,F1375
D0164,B2818,463,477,7,F1382
D0164,B8737,573,596,4,F1546
D0164,B8248,440,450,26,F1530
D0164,S259,40,49,1,E2161
D0164,B6868,456,471,37,F1489
D0164,B2232,676,690,1,E3123
D0164,B8356,301,322,42,F1534
D0164,B7303,449,471,7,F1501
D0164,B0286,614,636,79,F1309
D0164,B4200,158,181,30,F1424
D0164,B0884,712,720,56,F1323
D0164,B5254,347,376,7,F1447
D0164,B3443,266,295,1,F1397
D0164,B2232,274,287,3,E3045
D0164,S239,31,36,12,E2078
D0164,B0552,367,388,2,E2294
D0164,B2232,31,52,3,E3046
D0164,B0253,110,128,39,F1307
D0164,B0552,1,29,2,E3051
D0164,S418,71,83,1,E3048
D0164,B6128,406,414,14,F1469
D0164,B6514,458,471,8,F1480
D0164,B8850,85,115,29,F1554
D0164,B4595,9,15,27,F1431
D0164,B6365,90,102,9,F1476
D0164,B2021,328,349,22,F1360
D0164,B3322,673,699,27,F1391
D0164,B5589,220,237,48,F1455
D0164,B6824,20,36,5,F1485
D0164,B5842,683,711,20,F1465
D0164,S262,307,328,1,E2225
D0164,B8577,296,319,12,F1540
D0164,B1914,204,228,57,F1355
D0164,B5615,590,618,53,F1456
D0164,B7847,638,658,5,F1519
D0164,B2734,570,579,4,F1379
D0164,B2385,480,499,19,F1371
D0164,B5776,50,80,16,F1463
D0164,B0704,573,598,6,F1322
D0164,B4673,89,95,21,F1432
D0164,B1250,655,671,38,F1336
D0164,B1093,346,360,62,F1331
D0164,B3336,254,283,78,F1392
D0164,B8824,453,479,30,F1551
D0164,B8234,344,349,23,F1529
D0164,B5021,463,477,24,F1440
D0164,S255,614,631,1,E2142
D0164,S418,578,585,6,E3044
D0164,B6096,508,535,1,E2243
D0164,B2759,686,714,4,F1380
D0164,B0552,23,34,1,E3048
D0164,B6934,229,240,21,F1490
D0164,B2232,474,499,2,E2148
D0164,B3985,559,589,15,F1417
D0164,S203,461,491,2,E1871
D0164,B0638,372,382,88,F1319
D0164,B4188,509,514,49,F1423
D0164,B4367,340,360,9,F1426
D0164,S260,21,42,1,E2176
D0164,S260,418,445,1,E2177
D0165,B2673,421,451,11,F1591
D0165,S167,78,86,3,E1710
D0165,B6358,100,124,21,F1643
D0165,S143,215,223,3,E1603
D0165,B7590,281,290,32,F1661
D0165,B0207,395,411,68,F1565
D0165,B2277,77,104,3,E1603
D0165,B5905,718,720,1,E1616
D0166,B2001,222,243,11,F1581
D0166,B0357,427,450,20,F1566
D0166,B2657,667,675,36,F1590
D0167,B6797,221,244,25,F1649
D0167,B7150,361,377,3,F1654
D0167,B6052,341,348,46,F1637
D0167,B1266,325,354,19,F1577
D0167,B4480,183,197,1,E2909
D0167,B8875,464,486,49,F1678
D0167,B7165,46,59,19,F1655
D0167,S143,591,611,1,E1608
D0167,B0519,48,68,15,F1572
D0167,B2854,183,202,14,F1593
D0167,B6931,211,235,58,F1652
D0167,B0499,423,431,3,E1710
D0167,B5905,237,244,81,F1636
D0167,B2265,430,436,35,F1586
D0167,B0023,616,636,7,F1562
D0167,B0150,347,374,46,F1564
D0167,B3461,419,445,3,F1599
D0167,B4679,254,262,19,F1620
D0167,B3999,81,107,12,F1611
D0167,B6263,89,117,44,F1640
D0167,B6822,113,129,18,F1651
D0167,B7759,384,397,55,F1664
D0167,B7474,436,463,23,F1659
D0167,B5905,376,405,2,E1606
D0167,B3599,462,474,10,F1602
D0167,B6472,519,544,3,E1609
D0167,B8462,372,395,23,F1675
D0167,B4528,286,305,18,F1616
D0167,B5828,59,83,19,F1635
D0167,B8954,308,320,19,F1679
D0167,B3620,32,46,8,F1603
D0167,B3246,289,318,8,F1597
D0167,B1173,371,400,26,F1576
D0167,B4398,322,348,34,F1613
D0167,B7344,561,573,21,F1657
D0167,B3168,425,433,35,F1596
D0167,B6204,522,545,21,F1638
D0167,B5905,698,711,2,E1617
D0168,B8302,267,290,17,F1672
D0168,B2277,129,134,23,F1587
D0168,B8054,213,241,55,F1670
D0168,B3855,624,633,23,F1608
D0168,B6358,69,93,1,E4681
D0168,S146,631,637,1,E1616
D0168,B2089,570,584,27,F1582
D0168,B6503,549,562,14,F1646
D0168,B4965,19,45,9,F1629
D0168,B9052,526,534,15,F1682
D0168,B3487,719,720,6,F1600
D0169,B4843,203,217,34,F1623
D0169,B7833,433,441,17,F1666
D0169,B2277,613,633,7,E1604
D0169,B7895,95,125,26,F1667
D0169,B4019,54,75,12,F1612
D0169,B3728,568,598,8,F1606
D0169,B1124,22,43,14,F1575
D0169,B5770,211,222,13,F1634
D0169,B4864,526,537,34,F1625
D0169,B7712,89,117,41,F1663
D0169,B4771,395,401,28,F1621
D0169,B5590,488,509,13,F1633
D0169,B4859,446,458,5,F1624
D0169,B2207,120,132,40,F1585
D0169,B7181,671,700,73,F1656
D0170,B1447,320,349,19,F1578
D0170,B6723,668,695,21,F1648
D0171,B4658,482,508,6,F1618
D0171,B3837,457,465,7,F1607
D0171,B3624,14,34,41,F1604
D0171,B8010,106,123,20,F1669
D0171,B9192,699,707,22,F1683
D0172,B2283,324,329,25,F1588
D0172,S143,124,142,2,E1606
D0172,B7963,83,93,40,F1668
D0172,B3625,610,633,70,F1605
D0172,B8370,533,553,27,F1674
D0172,B8967,573,603,23,F1680
D0172,B3977,433,455,32,F1610
D0172,B5230,34,61,10,F1631
D0172,B4820,200,207,39,F1622
D0172,B4943,365,380,44,F1628
D0172,B2175,344,374,55,F1584
D0172,B5905,630,652,2,E1607
D0173,B2825,574,593,9,F1592
D0173,B0771,379,396,30,F1574
D0173,B0453,588,597,16,F1568
D0173,B2359,704,716,45,F1589
D0173,B1933,533,541,31,F1580
D0173,B6627,624,649,54,F1647
D0173,B6472,626,636,46,F1645
D0173,B4480,465,473,6,F1614
D0173,B5327,537,548,30,F1632
D0173,B7429,569,583,11,F1658
D0173,B6357,453,481,2,F1642
D0173,S143,130,140,2,E1607
D0173,S143,388,402,7,E1604
D0173,B4576,88,114,20,F1617
D0173,B6409,449,454,30,F1644
D0173,B3598,588,599,4,F1601
D0173,B0716,474,488,42,F1573
D0173,B7143,477,507,15,F1653
D0173,B3975,73,98,9,F1609
D0173,S143,172,186,3,E1609
D0173,S139,389,397,2,E1582
D0173,B0500,444,457,37,F1571
D0173,B5905,263,273,1,E1608
D0173,B4935,708,720,23,F1627
D0173,B1721,536,557,5,F1579
D0173,B2277,84,90,2,E1583
D0173,S143,543,572,3,E1605
D0173,B3297,18,28,33,F1598
D0173,B7574,645,663,87,F1660
D0173,B2277,376,391,2,E1582
D0173,S146,670,692,2,E1617
D0173,B5123,653,682,26,F1630
D0173,B4886,383,409,42,F1626
D0173,B0460,258,266,23,F1569
D0173,B0093,297,312,14,F1563
D0173,B8308,203,213,24,F1673
D0173,B0499,240,257,52,F1570
D0173,B0360,577,589,10,F1567
D0173,S385,104,131,1,E2909
D0173,B8471,250,258,15,F1676
D0173,B4660,455,477,16,F1619
D0173,B3108,152,170,7,F1595
D0173,B8059,317,323,50,F1671
D0173,B8976,636,662,1,F1681
D0173,S139,672,695,2,E1583
D0173,B6286,513,518,30,F1641
D0173,B7788,585,593,1,F1665
D0173,S385,448,460,1,E2908
D0173,B6205,11,18,17,F1639
D0173,B8606,375,399,81,F1677
D0173,B4943,439,462,3,E1605
D0173,B4512,291,320,66,F1615
D0173,B7594,256,277,13,F1662
D0173,B2855,608,635,23,F1594
D0173,B4480,453,481,1,E2908
D0173,B2128,472,486,71,F1583
D0173,S634,282,290,1,E4681
D0173,B6806,11,26,10,F1650
D0174,B3170,58,72,21,F1708
D0174,B8403,598,625,25,F1760
D0174,B9153,536,549,32,F1766
D0174,B3180,341,368,82,F1709
D0174,B4010,311,327,55,F1716
D0174,B1580,337,362,77,F1697
D0174,S094,319,341,2,E1401
D0174,B3214,368,395,83,F1710
D0174,B6640,539,558,27,F1743
D0174,B2243,109,128,2,E1401
D0174,B6178,452,476,47,F1738
D0174,B1990,539,547,46,F1702
D0174,B1285,469,498,68,F1694
D0174,B1943,556,564,25,F1701
D0174,B0214,447,453,27,F1686
D0174,B1475,562,586,35,F1695
D0174,B0365,555,560,45,F1687
D0174,B4668,51,77,29,F1726
D0174,B7562,239,252,51,F1753
D0174,B5014,309,318,60,F1728
D0174,B8179,256,271,43,F1756
D0174,B4210,457,465,44,F1720
D0174,B0162,309,328,45,F1685
D0174,B6615,653,659,86,F1742
D0175,B8211,694,710,15,F1757
D0176,B5656,49,77,87,F1732
D0176,B7434,352,377,46,F1751
D0176,B8537,472,482,25,F1761
D0176,B0038,42,56,51,F1684
D0176,B7052,49,70,17,F1747
D0176,B5053,314,327,45,F1730
D0176,B8646,528,543,22,F1763
D0176,B8304,500,523,26,F1758
D0176,B6401,584,590,46,F1741
D0176,B1253,563,581,91,F1693
D0176,B2243,633,651,19,F1704
D0177,B2710,268,273,20,F1707
D0177,B7224,349,364,26,F1749
D0177,B1890,188,200,45,F1700
D0177,B7806,425,431,29,F1754
D0177,B4120,67,95,56,F1718
D0177,B1568,368,388,18,F1696
D0177,B0600,610,623,51,F1689
D0177,B4361,235,257,57,F1722
D0177,B3508,401,415,10,F1712
D0177,B7466,685,706,24,F1752
D0178,B9102,507,514,43,F1765
D0178,B8108,533,554,24,F1755
D0178,B4327,141,151,92,F1721
D0178,B5737,671,683,52,F1734
D0179,B6036,6,33,47,F1737
D0179,B9187,438,456,68,F1767
D0179,B8581,370,381,47,F1762
D0179,B5876,144,162,51,F1735
D0179,B4182,566,587,27,F1719
D0179,B5678,123,133,26,F1733
D0179,B6383,483,497,54,F1740
D0179,B3735,124,134,25,F1713
D0179,B4629,230,244,47,F1725
D0179,B6229,298,311,60,F1739
D0179,B7242,646,672,40,F1750
D0180,B8992,370,400,39,F1764
D0180,B2549,12,32,69,F1705
D0180,B7021,509,528,24,F1746
D0180,B1666,493,513,36,F1699
D0180,B8380,388,408,27,F1759
D0180,B4104,479,489,27,F1717
D0180,B0673,251,275,42,F1690
D0180,B3298,40,58,11,F1711
D0180,B3786,368,385,23,F1714
D0180,B1622,265,287,84,F1698
D0180,B4603,308,324,48,F1724
D0180,B6666,450,466,65,F1744
D0180,B5044,282,289,22,F1729
D0180,B7060,291,300,49,F1748
D0180,B3937,29,59,32,F1715
D0180,B0468,40,49,82,F1688
D0180,B2034,471,481,37,F1703
D0180,B2684,121,150,89,F1706
D0180,B4774,173,196,46,F1727
D0180,B6939,158,182,37,F1745
D0180,B6021,473,481,64,F1736
D0180,B5067,324,331,61,F1731
D0180,B4513,18,30,41,F1723
D0180,B0963,106,114,23,F1692
D0180,B0808,276,289,39,F1691
D0192,B2488,476,506,11,F1806
D0192,B2608,559,579,27,F1808
D0192,B7504,594,617,37,F1870
D0192,B7851,118,128,8,F1873
D0192,B2770,420,430,11,F1811
D0192,B7241,291,311,33,F1867
D0192,B4354,55,63,19,F1831
D0192,B4342,576,603,15,F1829
D0192,B0231,707,720,53,F1771
D0193,B6823,383,401,6,F1861
D0193,B2032,59,65,2,E2746
D0193,B2194,507,531,77,F1802
D0193,B6998,603,625,11,F1865
D0193,B0139,653,668,65,F1769
D0194,S348,341,368,1,E2749
D0194,B2395,192,207,17,F1804
D0194,B2064,80,108,39,F1800
D0194,B0694,425,443,42,F1780
D0194,B8020,361,367,20,F1876
D0194,B1919,109,135,27,F1798
D0194,B9183,102,121,34,F1891
D0194,B0948,335,346,12,F1783
D0194,B6915,306,333,13,F1863
D0194,B3444,441,450,55,F1819
D0194,B0980,592,621,42,F1784
D0194,S331,177,201,3,E2574
D0194,B7769,602,620,22,F1872
D0194,B8227,284,307,24,F1882
D0194,B1378,374,391,19,F1791
D0194,B8156,616,623,25,F1879
D0194,B4396,553,578,17,F1832
D0194,B6696,624,648,6,F1860
D0194,B5726,578,590,22,F1851
D0194,B2032,666,684,20,F1799
D0195,B4707,447,459,10,F1838
D0195,B8700,640,667,16,F1888
D0196,B8109,639,664,5,F1878
D0197,B8449,538,545,12,F1885
D0197,B3236,484,496,33,F1817
D0197,S331,509,539,2,E2575
D0197,B1254,376,385,27,F1787
D0197,S360,398,403,17,E2786
D0197,B1638,358,383,7,F1795
D0197,B4347,31,52,15,F1830
D0197,B7872,298,304,7,F1874
D0197,B8936,329,347,17,F1889
D0197,B3134,579,598,39,F1815
D0197,B6945,395,413,43,F1864
D0197,B2194,614,630,1,E2747
D0197,S348,200,217,1,E2747
D0197,B1149,216,243,11,F1786
D0197,B6885,97,124,8,F1862
D0197,B1328,493,499,8,F1788
D0197,B4242,597,604,17,F1827
D0197,B5132,611,621,26,F1845
D0197,B6578,441,451,10,F1859
D0197,B2700,399,414,12,F1810
D0197,B8226,707,714,3,F1881
D0198,B3116,434,442,4,F1814
D0198,B0633,283,302,17,F1779
D0198,B6314,374,387,4,F1858
D0198,B2443,639,660,23,F1805
D0198,B6285,597,627,21,F1857
D0198,B9034,583,602,6,F1890
D0198,B1072,361,386,10,F1785
D0198,B3165,128,149,46,F1816
D0198,B0439,201,216,17,E2786
D0198,B5192,126,148,12,F1847
D0198,B8276,349,368,23,F1884
D0198,B4610,526,543,12,F1835
D0198,B6146,50,77,36,F1854
D0198,B5114,13,40,13,F1844
D0198,B5022,481,500,26,F1841
D0198,B2113,367,381,15,F1801
D0198,B7416,371,376,12,F1869
D0198,B6280,383,413,14,F1856
D0198,B4100,395,411,50,F1824
D0198,B1473,645,658,57,F1792
D0198,B8051,392,418,11,F1877
D0198,B7983,682,696,40,F1875
D0198,B1478,570,582,11,F1793
D0198,B3240,504,518,33,F1818
D0198,B0419,262,270,8,F1775
D0198,B5596,90,95,11,F1850
D0198,B2773,126,156,39,F1812
D0198,B8538,256,264,17,F1887
D0198,B1355,174,196,51,F1790
D0198,B8254,54,72,61,F1883
D0198,B0288,542,557,52,F1772
D0198,B1905,670,675,47,F1797
D0198,B7696,624,643,14,F1871
D0198,B0828,84,101,41,F1782
D0198,B0483,610,623,33,F1777
D0198,B3052,342,370,8,F1813
D0198,B7356,526,549,19,F1868
D0198,B0059,679,691,20,F1768
D0198,B2032,186,202,2,E2575
D0198,B4113,672,690,8,F1825
D0198,B5858,111,126,19,F1853
D0198,B0598,186,212,5,F1778
D0198,B3582,463,480,2,E2798
D0198,B1483,251,269,14,F1794
D0198,B2194,388,399,1,E2748
D0198,B5390,196,209,26,F1848
D0198,B5190,16,39,3,E2799
D0198,B0330,184,213,1,E2749
D0198,B2511,283,313,56,F1807
D0198,B5190,384,397,79,F1846
D0198,B2677,553,574,28,F1809
D0198,S363,250,260,2,E2798
D0198,B0410,433,441,15,F1774
D0198,B5802,368,382,12,F1852
D0198,B8213,337,342,30,F1880
D0198,B4671,121,142,18,F1837
D0198,B4542,585,597,43,F1834
D0198,B5416,231,258,13,F1849
D0198,B4287,668,692,8,F1828
D0198,S363,578,596,3,E2799
D0198,S348,163,189,2,E2746
D0198,B1344,137,158,10,F1789
D0198,B0439,232,254,83,F1776
D0198,B8454,465,476,4,F1886
D0198,B2032,93,106,3,E2574
D0198,B0160,277,289,30,F1770
D0198,B1737,646,676,50,F1796
D0198,B5065,383,401,18,F1842
D0198,B4157,379,389,34,F1826
D0198,B4655,589,603,19,F1836
D0198,B0792,571,600,43,F1781
D0198,B5086,482,509,52,F1843
D0198,B7033,174,182,23,F1866
D0198,S348,20,35,1,E2748
D0198,B3592,284,310,13,F1821
D0198,B0330,710,720,78,F1773
D0198,B4939,42,57,48,F1840
D0198,B3833,345,352,5,F1823
D0198,B6158,171,182,16,F1855
D0198,B3755,600,608,28,F1822
D0198,B3582,373,378,37,F1820
D0198,B4537,393,402,59,F1833
D0198,B2271,569,578,26,F1803
D0198,B4830,437,453,14,F1839
D0199,B0155,643,669,57,F1893
D0200,S194,410,433,1,E1795
D0200,S184,323,348,1,E1777
D0200,B7890,358,377,61,F1971
D0200,B3228,468,474,1,F1924
D0200,B3888,491,506,1,E2016
D0200,B0359,562,582,20,F1895
D0200,B8822,644,652,56,F1982
D0201,B0155,543,568,1,E1939
D0201,S181,235,261,14,E1763
D0201,S212,675,705,1,E1941
D0202,S212,284,310,1,E1939
D0202,S174,74,79,10,E1729
D0202,B3200,217,229,35,F1923
D0202,S181,350,356,13,E1769
D0202,S224,414,430,1,E2010
D0202,S188,249,258,3,E1782
D0202,B8025,373,391,11,E1719
D0202,B7369,98,123,75,F1967
D0202,S174,673,688,14,E1745
D0203,S224,700,720,1,E2011
D0204,S300,576,594,1,E2450
D0204,S188,587,592,2,E1785
D0204,B3228,450,478,1,E1941
D0204,B3808,615,621,1,E2087
D0204,B0647,288,315,80,F1897
D0204,S181,720,720,14,E1767
D0205,B2487,133,153,1,E1920
D0205,S224,638,648,1,E2008
D0205,B4753,368,393,14,E1767
D0205,B2793,631,642,68,F1919
D0205,B2754,479,504,60,F1918
D0205,S181,682,700,21,E1759
D0206,B3970,6,18,89,F1934
D0206,B6216,374,386,1,E2263
D0206,B3228,61,76,2,E1794
D0206,S181,674,703,12,E1764
D0207,B8139,377,387,1,E1795
D0207,S224,650,672,1,E2022
D0208,S211,503,526,2,E1926
D0208,B8835,386,414,1,E1796
D0208,S184,518,538,2,E1774
D0208,B4364,37,47,1,E2018
D0208,B5096,210,233,51,F1946
D0208,B2617,282,294,69,F1915
D0208,S243,711,720,1,E2093
D0209,S224,474,479,1,E2017
D0209,B4842,594,603,23,F1943
D0209,B3200,614,627,3,E2037
D0209,B3339,503,519,57,F1926
D0209,B4181,482,492,90,F1936
D0209,B8615,604,629,1,E1768
D0209,B3380,603,620,90,F1927
D0209,S174,536,557,16,E1738
D0209,B9097,684,709,87,F1986
D0210,B4186,63,89,90,F1937
D0210,B3808,430,439,75,F1931
D0210,B3888,94,116,1,E1931
D0210,S435,125,139,1,E3209
D0210,B2487,107,128,2,E2035
D0210,B0677,73,88,82,F1898
D0210,B3574,167,192,55,F1929
D0210,S170,97,114,11,E1719
D0210,S194,251,281,1,E1796
D0210,S269,344,355,1,E2327
D0210,B1297,5,32,63,F1903
D0210,B4364,63,71,50,F1939
D0210,B5175,175,183,50,F1947
D0210,B9097,37,43,2,E1797
D0210,B2859,665,686,1,E2025
D0211,B0359,45,71,1,E2015
D0211,B5195,186,191,26,F1948
